t,v
31693,28307
31694,28306
31695,28305
31696,28304
31697,28303
31698,28302
31699,28301
31700,28300
31701,28299
31702,28298
31703,28297
31704,28296
31705,28295
31706,28294
31707,28293
31708,28292
31709,28291
31710,28290
31711,28289
31712,28288
31713,28287
31714,28286
31715,28285
31716,28284
31717,28283
31718,28282
31719,28281
31720,28280
31721,28279
31722,28278
31723,28277
31724,28276
31725,28275
31726,28274
31727,28273
31728,28272
31729,28271
31730,28270
31731,28269
31732,28268
31733,28267
31734,28266
31735,28265
31736,28264
31737,28263
31738,28262
31739,28261
31740,28260
31741,28259
31742,28258
31743,28257
31744,28256
31745,28255
31746,28254
31747,28253
31748,28252
31749,28251
31750,28250
31751,28249
31752,28248
31753,28247
31754,28246
31755,28245
31756,28244
31757,28243
31758,28242
31759,28241
31760,28240
31761,28239
31762,28238
31763,28237
31764,28236
31765,28235
31766,28234
31767,28233
31768,28232
31769,28231
31770,28230
31771,28229
31772,28228
31773,28227
31774,28226
31775,28225
31776,28224
31777,28223
31778,28222
31779,28221
31780,28220
31781,28219
31782,28218
31783,28217
31784,28216
31785,28215
31786,28214
31787,28213
31788,28212
31789,28211
31790,28210
31791,28209
31792,28208
31793,28207
31794,28206
31795,28205
31796,28204
31797,28203
31798,28202
31799,28201
31800,28200
31801,28199
31802,28198
31803,28197
31804,28196
31805,28195
31806,28194
31807,28193
31808,28192
31809,28191
31810,28190
31811,28189
31812,28188
31813,28187
31814,28186
31815,28185
31816,28184
31817,28183
31818,28182
31819,28181
31820,28180
31821,28179
31822,28178
31823,28177
31824,28176
31825,28175
31826,28174
31827,28173
31828,28172
31829,28171
31830,28170
31831,28169
31832,28168
31833,28167
31834,28166
31835,28165
31836,28164
31837,28163
31838,28162
31839,28161
31840,28160
31841,28159
31842,28158
31843,28157
31844,28156
31845,28155
31846,28154
31847,28153
31848,28152
31849,28151
31850,28150
31851,28149
31852,28148
31853,28147
31854,28146
31855,28145
31856,28144
31857,28143
31858,28142
31859,28141
31860,28140
31861,28139
31862,28138
31863,28137
31864,28136
31865,28135
31866,28134
31867,28133
31868,28132
31869,28131
31870,28130
31871,28129
31872,28128
31873,28127
31874,28126
31875,28125
31876,28124
31877,28123
31878,28122
31879,28121
31880,28120
31881,28119
31882,28118
31883,28117
31884,28116
31885,28115
31886,28114
31887,28113
31888,28112
31889,28111
31890,28110
31891,28109
31892,28108
31893,28107
31894,28106
31895,28105
31896,28104
31897,28103
31898,28102
31899,28101
31900,28100
31901,28099
31902,28098
31903,28097
31904,28096
31905,28095
31906,28094
31907,28093
31908,28092
31909,28091
31910,28090
31911,28089
31912,28088
31913,28087
31914,28086
31915,28085
31916,28084
31917,28083
31918,28082
31919,28081
31920,28080
31921,28079
31922,28078
31923,28077
31924,28076
31925,28075
31926,28074
31927,28073
31928,28072
31929,28071
31930,28070
31931,28069
31932,28068
31933,28067
31934,28066
31935,28065
31936,28064
31937,28063
31938,28062
31939,28061
31940,28060
31941,28059
31942,28058
31943,28057
31944,28056
31945,28055
31946,28054
31947,28053
31948,28052
31949,28051
31950,28050
31951,28049
31952,28048
31953,28047
31954,28046
31955,28045
31956,28044
31957,28043
31958,28042
31959,28041
31960,28040
31961,28039
31962,28038
31963,28037
31964,28036
31965,28035
31966,28034
31967,28033
31968,28032
31969,28031
31970,28030
31971,28029
31972,28028
31973,28027
31974,28026
31975,28025
31976,28024
31977,28023
31978,28022
31979,28021
31980,28020
31981,28019
31982,28018
31983,28017
31984,28016
31985,28015
31986,28014
31987,28013
31988,28012
31989,28011
31990,28010
31991,28009
31992,28008
31993,28007
31994,28006
31995,28005
31996,28004
31997,28003
31998,28002
31999,28001
32000,28000
32001,27999
32002,27998
32003,27997
32004,27996
32005,27995
32006,27994
32007,27993
32008,27992
32009,27991
32010,27990
32011,27989
32012,27988
32013,27987
32014,27986
32015,27985
32016,27984
32017,27983
32018,27982
32019,27981
32020,27980
32021,27979
32022,27978
32023,27977
32024,27976
32025,27975
32026,27974
32027,27973
32028,27972
32029,27971
32030,27970
32031,27969
32032,27968
32033,27967
32034,27966
32035,27965
32036,27964
32037,27963
32038,27962
32039,27961
32040,27960
32041,27959
32042,27958
32043,27957
32044,27956
32045,27955
32046,27954
32047,27953
32048,27952
32049,27951
32050,27950
32051,27949
32052,27948
32053,27947
32054,27946
32055,27945
32056,27944
32057,27943
32058,27942
32059,27941
32060,27940
32061,27939
32062,27938
32063,27937
32064,27936
32065,27935
32066,27934
32067,27933
32068,27932
32069,27931
32070,27930
32071,27929
32072,27928
32073,27927
32074,27926
32075,27925
32076,27924
32077,27923
32078,27922
32079,27921
32080,27920
32081,27919
32082,27918
32083,27917
32084,27916
32085,27915
32086,27914
32087,27913
32088,27912
32089,27911
32090,27910
32091,27909
32092,27908
32093,27907
32094,27906
32095,27905
32096,27904
32097,27903
32098,27902
32099,27901
32100,27900
32101,27899
32102,27898
32103,27897
32104,27896
32105,27895
32106,27894
32107,27893
32108,27892
32109,27891
32110,27890
32111,27889
32112,27888
32113,27887
32114,27886
32115,27885
32116,27884
32117,27883
32118,27882
32119,27881
32120,27880
32121,27879
32122,27878
32123,27877
32124,27876
32125,27875
32126,27874
32127,27873
32128,27872
32129,27871
32130,27870
32131,27869
32132,27868
32133,27867
32134,27866
32135,27865
32136,27864
32137,27863
32138,27862
32139,27861
32140,27860
32141,27859
32142,27858
32143,27857
32144,27856
32145,27855
32146,27854
32147,27853
32148,27852
32149,27851
32150,27850
32151,27849
32152,27848
32153,27847
32154,27846
32155,27845
32156,27844
32157,27843
32158,27842
32159,27841
32160,27840
32161,27839
32162,27838
32163,27837
32164,27836
32165,27835
32166,27834
32167,27833
32168,27832
32169,27831
32170,27830
32171,27829
32172,27828
32173,27827
32174,27826
32175,27825
32176,27824
32177,27823
32178,27822
32179,27821
32180,27820
32181,27819
32182,27818
32183,27817
32184,27816
32185,27815
32186,27814
32187,27813
32188,27812
32189,27811
32190,27810
32191,27809
32192,27808
32193,27807
32194,27806
32195,27805
32196,27804
32197,27803
32198,27802
32199,27801
32200,27800
32201,27799
32202,27798
32203,27797
32204,27796
32205,27795
32206,27794
32207,27793
32208,27792
32209,27791
32210,27790
32211,27789
32212,27788
32213,27787
32214,27786
32215,27785
32216,27784
32217,27783
32218,27782
32219,27781
32220,27780
32221,27779
32222,27778
32223,27777
32224,27776
32225,27775
32226,27774
32227,27773
32228,27772
32229,27771
32230,27770
32231,27769
32232,27768
32233,27767
32234,27766
32235,27765
32236,27764
32237,27763
32238,27762
32239,27761
32240,27760
32241,27759
32242,27758
32243,27757
32244,27756
32245,27755
32246,27754
32247,27753
32248,27752
32249,27751
32250,27750
32251,27749
32252,27748
32253,27747
32254,27746
32255,27745
32256,27744
32257,27743
32258,27742
32259,27741
32260,27740
32261,27739
32262,27738
32263,27737
32264,27736
32265,27735
32266,27734
32267,27733
32268,27732
32269,27731
32270,27730
32271,27729
32272,27728
32273,27727
32274,27726
32275,27725
32276,27724
32277,27723
32278,27722
32279,27721
32280,27720
32281,27719
32282,27718
32283,27717
32284,27716
32285,27715
32286,27714
32287,27713
32288,27712
32289,27711
32290,27710
32291,27709
32292,27708
32293,27707
32294,27706
32295,27705
32296,27704
32297,27703
32298,27702
32299,27701
32300,27700
32301,27699
32302,27698
32303,27697
32304,27696
32305,27695
32306,27694
32307,27693
32308,27692
32309,27691
32310,27690
32311,27689
32312,27688
32313,27687
32314,27686
32315,27685
32316,27684
32317,27683
32318,27682
32319,27681
32320,27680
32321,27679
32322,27678
32323,27677
32324,27676
32325,27675
32326,27674
32327,27673
32328,27672
32329,27671
32330,27670
32331,27669
32332,27668
32333,27667
32334,27666
32335,27665
32336,27664
32337,27663
32338,27662
32339,27661
32340,27660
32341,27659
32342,27658
32343,27657
32344,27656
32345,27655
32346,27654
32347,27653
32348,27652
32349,27651
32350,27650
32351,27649
32352,27648
32353,27647
32354,27646
32355,27645
32356,27644
32357,27643
32358,27642
32359,27641
32360,27640
32361,27639
32362,27638
32363,27637
32364,27636
32365,27635
32366,27634
32367,27633
32368,27632
32369,27631
32370,27630
32371,27629
32372,27628
32373,27627
32374,27626
32375,27625
32376,27624
32377,27623
32378,27622
32379,27621
32380,27620
32381,27619
32382,27618
32383,27617
32384,27616
32385,27615
32386,27614
32387,27613
32388,27612
32389,27611
32390,27610
32391,27609
32392,27608
32393,27607
32394,27606
32395,27605
32396,27604
32397,27603
32398,27602
32399,27601
32400,27600
32401,27599
32402,27598
32403,27597
32404,27596
32405,27595
32406,27594
32407,27593
32408,27592
32409,27591
32410,27590
32411,27589
32412,27588
32413,27587
32414,27586
32415,27585
32416,27584
32417,27583
32418,27582
32419,27581
32420,27580
32421,27579
32422,27578
32423,27577
32424,27576
32425,27575
32426,27574
32427,27573
32428,27572
32429,27571
32430,27570
32431,27569
32432,27568
32433,27567
32434,27566
32435,27565
32436,27564
32437,27563
32438,27562
32439,27561
32440,27560
32441,27559
32442,27558
32443,27557
32444,27556
32445,27555
32446,27554
32447,27553
32448,27552
32449,27551
32450,27550
32451,27549
32452,27548
32453,27547
32454,27546
32455,27545
32456,27544
32457,27543
32458,27542
32459,27541
32460,27540
32461,27539
32462,27538
32463,27537
32464,27536
32465,27535
32466,27534
32467,27533
32468,27532
32469,27531
32470,27530
32471,27529
32472,27528
32473,27527
32474,27526
32475,27525
32476,27524
32477,27523
32478,27522
32479,27521
32480,27520
32481,27519
32482,27518
32483,27517
32484,27516
32485,27515
32486,27514
32487,27513
32488,27512
32489,27511
32490,27510
32491,27509
32492,27508
32493,27507
32494,27506
32495,27505
32496,27504
32497,27503
32498,27502
32499,27501
32500,27500
32501,27499
32502,27498
32503,27497
32504,27496
32505,27495
32506,27494
32507,27493
32508,27492
32509,27491
32510,27490
32511,27489
32512,27488
32513,27487
32514,27486
32515,27485
32516,27484
32517,27483
32518,27482
32519,27481
32520,27480
32521,27479
32522,27478
32523,27477
32524,27476
32525,27475
32526,27474
32527,27473
32528,27472
32529,27471
32530,27470
32531,27469
32532,27468
32533,27467
32534,27466
32535,27465
32536,27464
32537,27463
32538,27462
32539,27461
32540,27460
32541,27459
32542,27458
32543,27457
32544,27456
32545,27455
32546,27454
32547,27453
32548,27452
32549,27451
32550,27450
32551,27449
32552,27448
32553,27447
32554,27446
32555,27445
32556,27444
32557,27443
32558,27442
32559,27441
32560,27440
32561,27439
32562,27438
32563,27437
32564,27436
32565,27435
32566,27434
32567,27433
32568,27432
32569,27431
32570,27430
32571,27429
32572,27428
32573,27427
32574,27426
32575,27425
32576,27424
32577,27423
32578,27422
32579,27421
32580,27420
32581,27419
32582,27418
32583,27417
32584,27416
32585,27415
32586,27414
32587,27413
32588,27412
32589,27411
32590,27410
32591,27409
32592,27408
32593,27407
32594,27406
32595,27405
32596,27404
32597,27403
32598,27402
32599,27401
32600,27400
32601,27399
32602,27398
32603,27397
32604,27396
32605,27395
32606,27394
32607,27393
32608,27392
32609,27391
32610,27390
32611,27389
32612,27388
32613,27387
32614,27386
32615,27385
32616,27384
32617,27383
32618,27382
32619,27381
32620,27380
32621,27379
32622,27378
32623,27377
32624,27376
32625,27375
32626,27374
32627,27373
32628,27372
32629,27371
32630,27370
32631,27369
32632,27368
32633,27367
32634,27366
32635,27365
32636,27364
32637,27363
32638,27362
32639,27361
32640,27360
32641,27359
32642,27358
32643,27357
32644,27356
32645,27355
32646,27354
32647,27353
32648,27352
32649,27351
32650,27350
32651,27349
32652,27348
32653,27347
32654,27346
32655,27345
32656,27344
32657,27343
32658,27342
32659,27341
32660,27340
32661,27339
32662,27338
32663,27337
32664,27336
32665,27335
32666,27334
32667,27333
32668,27332
32669,27331
32670,27330
32671,27329
32672,27328
32673,27327
32674,27326
32675,27325
32676,27324
32677,27323
32678,27322
32679,27321
32680,27320
32681,27319
32682,27318
32683,27317
32684,27316
32685,27315
32686,27314
32687,27313
32688,27312
32689,27311
32690,27310
32691,27309
32692,27308
32693,27307
32694,27306
32695,27305
32696,27304
32697,27303
32698,27302
32699,27301
32700,27300
32701,27299
32702,27298
32703,27297
32704,27296
32705,27295
32706,27294
32707,27293
32708,27292
32709,27291
32710,27290
32711,27289
32712,27288
32713,27287
32714,27286
32715,27285
32716,27284
32717,27283
32718,27282
32719,27281
32720,27280
32721,27279
32722,27278
32723,27277
32724,27276
32725,27275
32726,27274
32727,27273
32728,27272
32729,27271
32730,27270
32731,27269
32732,27268
32733,27267
32734,27266
32735,27265
32736,27264
32737,27263
32738,27262
32739,27261
32740,27260
32741,27259
32742,27258
32743,27257
32744,27256
32745,27255
32746,27254
32747,27253
32748,27252
32749,27251
32750,27250
32751,27249
32752,27248
32753,27247
32754,27246
32755,27245
32756,27244
32757,27243
32758,27242
32759,27241
32760,27240
32761,27239
32762,27238
32763,27237
32764,27236
32765,27235
32766,27234
32767,27233
32768,27232
32769,27231
32770,27230
32771,27229
32772,27228
32773,27227
32774,27226
32775,27225
32776,27224
32777,27223
32778,27222
32779,27221
32780,27220
32781,27219
32782,27218
32783,27217
32784,27216
32785,27215
32786,27214
32787,27213
32788,27212
32789,27211
32790,27210
32791,27209
32792,27208
32793,27207
32794,27206
32795,27205
32796,27204
32797,27203
32798,27202
32799,27201
32800,27200
32801,27199
32802,27198
32803,27197
32804,27196
32805,27195
32806,27194
32807,27193
32808,27192
32809,27191
32810,27190
32811,27189
32812,27188
32813,27187
32814,27186
32815,27185
32816,27184
32817,27183
32818,27182
32819,27181
32820,27180
32821,27179
32822,27178
32823,27177
32824,27176
32825,27175
32826,27174
32827,27173
32828,27172
32829,27171
32830,27170
32831,27169
32832,27168
32833,27167
32834,27166
32835,27165
32836,27164
32837,27163
32838,27162
32839,27161
32840,27160
32841,27159
32842,27158
32843,27157
32844,27156
32845,27155
32846,27154
32847,27153
32848,27152
32849,27151
32850,27150
32851,27149
32852,27148
32853,27147
32854,27146
32855,27145
32856,27144
32857,27143
32858,27142
32859,27141
32860,27140
32861,27139
32862,27138
32863,27137
32864,27136
32865,27135
32866,27134
32867,27133
32868,27132
32869,27131
32870,27130
32871,27129
32872,27128
32873,27127
32874,27126
32875,27125
32876,27124
32877,27123
32878,27122
32879,27121
32880,27120
32881,27119
32882,27118
32883,27117
32884,27116
32885,27115
32886,27114
32887,27113
32888,27112
32889,27111
32890,27110
32891,27109
32892,27108
32893,27107
32894,27106
32895,27105
32896,27104
32897,27103
32898,27102
32899,27101
32900,27100
32901,27099
32902,27098
32903,27097
32904,27096
32905,27095
32906,27094
32907,27093
32908,27092
32909,27091
32910,27090
32911,27089
32912,27088
32913,27087
32914,27086
32915,27085
32916,27084
32917,27083
32918,27082
32919,27081
32920,27080
32921,27079
32922,27078
32923,27077
32924,27076
32925,27075
32926,27074
32927,27073
32928,27072
32929,27071
32930,27070
32931,27069
32932,27068
32933,27067
32934,27066
32935,27065
32936,27064
32937,27063
32938,27062
32939,27061
32940,27060
32941,27059
32942,27058
32943,27057
32944,27056
32945,27055
32946,27054
32947,27053
32948,27052
32949,27051
32950,27050
32951,27049
32952,27048
32953,27047
32954,27046
32955,27045
32956,27044
32957,27043
32958,27042
32959,27041
32960,27040
32961,27039
32962,27038
32963,27037
32964,27036
32965,27035
32966,27034
32967,27033
32968,27032
32969,27031
32970,27030
32971,27029
32972,27028
32973,27027
32974,27026
32975,27025
32976,27024
32977,27023
32978,27022
32979,27021
32980,27020
32981,27019
32982,27018
32983,27017
32984,27016
32985,27015
32986,27014
32987,27013
32988,27012
32989,27011
32990,27010
32991,27009
32992,27008
32993,27007
32994,27006
32995,27005
32996,27004
32997,27003
32998,27002
32999,27001
33000,27000
33001,26999
33002,26998
33003,26997
33004,26996
33005,26995
33006,26994
33007,26993
33008,26992
33009,26991
33010,26990
33011,26989
33012,26988
33013,26987
33014,26986
33015,26985
33016,26984
33017,26983
33018,26982
33019,26981
33020,26980
33021,26979
33022,26978
33023,26977
33024,26976
33025,26975
33026,26974
33027,26973
33028,26972
33029,26971
33030,26970
33031,26969
33032,26968
33033,26967
33034,26966
33035,26965
33036,26964
33037,26963
33038,26962
33039,26961
33040,26960
33041,26959
33042,26958
33043,26957
33044,26956
33045,26955
33046,26954
33047,26953
33048,26952
33049,26951
33050,26950
33051,26949
33052,26948
33053,26947
33054,26946
33055,26945
33056,26944
33057,26943
33058,26942
33059,26941
33060,26940
33061,26939
33062,26938
33063,26937
33064,26936
33065,26935
33066,26934
33067,26933
33068,26932
33069,26931
33070,26930
33071,26929
33072,26928
33073,26927
33074,26926
33075,26925
33076,26924
33077,26923
33078,26922
33079,26921
33080,26920
33081,26919
33082,26918
33083,26917
33084,26916
33085,26915
33086,26914
33087,26913
33088,26912
33089,26911
33090,26910
33091,26909
33092,26908
33093,26907
33094,26906
33095,26905
33096,26904
33097,26903
33098,26902
33099,26901
33100,26900
33101,26899
33102,26898
33103,26897
33104,26896
33105,26895
33106,26894
33107,26893
33108,26892
33109,26891
33110,26890
33111,26889
33112,26888
33113,26887
33114,26886
33115,26885
33116,26884
33117,26883
33118,26882
33119,26881
33120,26880
33121,26879
33122,26878
33123,26877
33124,26876
33125,26875
33126,26874
33127,26873
33128,26872
33129,26871
33130,26870
33131,26869
33132,26868
33133,26867
33134,26866
33135,26865
33136,26864
33137,26863
33138,26862
33139,26861
33140,26860
33141,26859
33142,26858
33143,26857
33144,26856
33145,26855
33146,26854
33147,26853
33148,26852
33149,26851
33150,26850
33151,26849
33152,26848
33153,26847
33154,26846
33155,26845
33156,26844
33157,26843
33158,26842
33159,26841
33160,26840
33161,26839
33162,26838
33163,26837
33164,26836
33165,26835
33166,26834
33167,26833
33168,26832
33169,26831
33170,26830
33171,26829
33172,26828
33173,26827
33174,26826
33175,26825
33176,26824
33177,26823
33178,26822
33179,26821
33180,26820
33181,26819
33182,26818
33183,26817
33184,26816
33185,26815
33186,26814
33187,26813
33188,26812
33189,26811
33190,26810
33191,26809
33192,26808
33193,26807
33194,26806
33195,26805
33196,26804
33197,26803
33198,26802
33199,26801
33200,26800
33201,26799
33202,26798
33203,26797
33204,26796
33205,26795
33206,26794
33207,26793
33208,26792
33209,26791
33210,26790
33211,26789
33212,26788
33213,26787
33214,26786
33215,26785
33216,26784
33217,26783
33218,26782
33219,26781
33220,26780
33221,26779
33222,26778
33223,26777
33224,26776
33225,26775
33226,26774
33227,26773
33228,26772
33229,26771
33230,26770
33231,26769
33232,26768
33233,26767
33234,26766
33235,26765
33236,26764
33237,26763
33238,26762
33239,26761
33240,26760
33241,26759
33242,26758
33243,26757
33244,26756
33245,26755
33246,26754
33247,26753
33248,26752
33249,26751
33250,26750
33251,26749
33252,26748
33253,26747
33254,26746
33255,26745
33256,26744
33257,26743
33258,26742
33259,26741
33260,26740
33261,26739
33262,26738
33263,26737
33264,26736
33265,26735
33266,26734
33267,26733
33268,26732
33269,26731
33270,26730
33271,26729
33272,26728
33273,26727
33274,26726
33275,26725
33276,26724
33277,26723
33278,26722
33279,26721
33280,26720
33281,26719
33282,26718
33283,26717
33284,26716
33285,26715
33286,26714
33287,26713
33288,26712
33289,26711
33290,26710
33291,26709
33292,26708
33293,26707
33294,26706
33295,26705
33296,26704
33297,26703
33298,26702
33299,26701
33300,26700
33301,26699
33302,26698
33303,26697
33304,26696
33305,26695
33306,26694
33307,26693
33308,26692
33309,26691
33310,26690
33311,26689
33312,26688
33313,26687
33314,26686
33315,26685
33316,26684
33317,26683
33318,26682
33319,26681
33320,26680
33321,26679
33322,26678
33323,26677
33324,26676
33325,26675
33326,26674
33327,26673
33328,26672
33329,26671
33330,26670
33331,26669
33332,26668
33333,26667
33334,26666
33335,26665
33336,26664
33337,26663
33338,26662
33339,26661
33340,26660
33341,26659
33342,26658
33343,26657
33344,26656
33345,26655
33346,26654
33347,26653
33348,26652
33349,26651
33350,26650
33351,26649
33352,26648
33353,26647
33354,26646
33355,26645
33356,26644
33357,26643
33358,26642
33359,26641
33360,26640
33361,26639
33362,26638
33363,26637
33364,26636
33365,26635
33366,26634
33367,26633
33368,26632
33369,26631
33370,26630
33371,26629
33372,26628
33373,26627
33374,26626
33375,26625
33376,26624
33377,26623
33378,26622
33379,26621
33380,26620
33381,26619
33382,26618
33383,26617
33384,26616
33385,26615
33386,26614
33387,26613
33388,26612
33389,26611
33390,26610
33391,26609
33392,26608
33393,26607
33394,26606
33395,26605
33396,26604
33397,26603
33398,26602
33399,26601
33400,26600
33401,26599
33402,26598
33403,26597
33404,26596
33405,26595
33406,26594
33407,26593
33408,26592
33409,26591
33410,26590
33411,26589
33412,26588
33413,26587
33414,26586
33415,26585
33416,26584
33417,26583
33418,26582
33419,26581
33420,26580
33421,26579
33422,26578
33423,26577
33424,26576
33425,26575
33426,26574
33427,26573
33428,26572
33429,26571
33430,26570
33431,26569
33432,26568
33433,26567
33434,26566
33435,26565
33436,26564
33437,26563
33438,26562
33439,26561
33440,26560
33441,26559
33442,26558
33443,26557
33444,26556
33445,26555
33446,26554
33447,26553
33448,26552
33449,26551
33450,26550
33451,26549
33452,26548
33453,26547
33454,26546
33455,26545
33456,26544
33457,26543
33458,26542
33459,26541
33460,26540
33461,26539
33462,26538
33463,26537
33464,26536
33465,26535
33466,26534
33467,26533
33468,26532
33469,26531
33470,26530
33471,26529
33472,26528
33473,26527
33474,26526
33475,26525
33476,26524
33477,26523
33478,26522
33479,26521
33480,26520
33481,26519
33482,26518
33483,26517
33484,26516
33485,26515
33486,26514
33487,26513
33488,26512
33489,26511
33490,26510
33491,26509
33492,26508
33493,26507
33494,26506
33495,26505
33496,26504
33497,26503
33498,26502
33499,26501
33500,26500
33501,26499
33502,26498
33503,26497
33504,26496
33505,26495
33506,26494
33507,26493
33508,26492
33509,26491
33510,26490
33511,26489
33512,26488
33513,26487
33514,26486
33515,26485
33516,26484
33517,26483
33518,26482
33519,26481
33520,26480
33521,26479
33522,26478
33523,26477
33524,26476
33525,26475
33526,26474
33527,26473
33528,26472
33529,26471
33530,26470
33531,26469
33532,26468
33533,26467
33534,26466
33535,26465
33536,26464
33537,26463
33538,26462
33539,26461
33540,26460
33541,26459
33542,26458
33543,26457
33544,26456
33545,26455
33546,26454
33547,26453
33548,26452
33549,26451
33550,26450
33551,26449
33552,26448
33553,26447
33554,26446
33555,26445
33556,26444
33557,26443
33558,26442
33559,26441
33560,26440
33561,26439
33562,26438
33563,26437
33564,26436
33565,26435
33566,26434
33567,26433
33568,26432
33569,26431
33570,26430
33571,26429
33572,26428
33573,26427
33574,26426
33575,26425
33576,26424
33577,26423
33578,26422
33579,26421
33580,26420
33581,26419
33582,26418
33583,26417
33584,26416
33585,26415
33586,26414
33587,26413
33588,26412
33589,26411
33590,26410
33591,26409
33592,26408
33593,26407
33594,26406
33595,26405
33596,26404
33597,26403
33598,26402
33599,26401
33600,26400
33601,26399
33602,26398
33603,26397
33604,26396
33605,26395
33606,26394
33607,26393
33608,26392
33609,26391
33610,26390
33611,26389
33612,26388
33613,26387
33614,26386
33615,26385
33616,26384
33617,26383
33618,26382
33619,26381
33620,26380
33621,26379
33622,26378
33623,26377
33624,26376
33625,26375
33626,26374
33627,26373
33628,26372
33629,26371
33630,26370
33631,26369
33632,26368
33633,26367
33634,26366
33635,26365
33636,26364
33637,26363
33638,26362
33639,26361
33640,26360
33641,26359
33642,26358
33643,26357
33644,26356
33645,26355
33646,26354
33647,26353
33648,26352
33649,26351
33650,26350
33651,26349
33652,26348
33653,26347
33654,26346
33655,26345
33656,26344
33657,26343
33658,26342
33659,26341
33660,26340
33661,26339
33662,26338
33663,26337
33664,26336
33665,26335
33666,26334
33667,26333
33668,26332
33669,26331
33670,26330
33671,26329
33672,26328
33673,26327
33674,26326
33675,26325
33676,26324
33677,26323
33678,26322
33679,26321
33680,26320
33681,26319
33682,26318
33683,26317
33684,26316
33685,26315
33686,26314
33687,26313
33688,26312
33689,26311
33690,26310
33691,26309
33692,26308
33693,26307
33694,26306
33695,26305
33696,26304
33697,26303
33698,26302
33699,26301
33700,26300
33701,26299
33702,26298
33703,26297
33704,26296
33705,26295
33706,26294
33707,26293
33708,26292
33709,26291
33710,26290
33711,26289
33712,26288
33713,26287
33714,26286
33715,26285
33716,26284
33717,26283
33718,26282
33719,26281
33720,26280
33721,26279
33722,26278
33723,26277
33724,26276
33725,26275
33726,26274
33727,26273
33728,26272
33729,26271
33730,26270
33731,26269
33732,26268
33733,26267
33734,26266
33735,26265
33736,26264
33737,26263
33738,26262
33739,26261
33740,26260
33741,26259
33742,26258
33743,26257
33744,26256
33745,26255
33746,26254
33747,26253
33748,26252
33749,26251
33750,26250
33751,26249
33752,26248
33753,26247
33754,26246
33755,26245
33756,26244
33757,26243
33758,26242
33759,26241
33760,26240
33761,26239
33762,26238
33763,26237
33764,26236
33765,26235
33766,26234
33767,26233
33768,26232
33769,26231
33770,26230
33771,26229
33772,26228
33773,26227
33774,26226
33775,26225
33776,26224
33777,26223
33778,26222
33779,26221
33780,26220
33781,26219
33782,26218
33783,26217
33784,26216
33785,26215
33786,26214
33787,26213
33788,26212
33789,26211
33790,26210
33791,26209
33792,26208
33793,26207
33794,26206
33795,26205
33796,26204
33797,26203
33798,26202
33799,26201
33800,26200
33801,26199
33802,26198
33803,26197
33804,26196
33805,26195
33806,26194
33807,26193
33808,26192
33809,26191
33810,26190
33811,26189
33812,26188
33813,26187
33814,26186
33815,26185
33816,26184
33817,26183
33818,26182
33819,26181
33820,26180
33821,26179
33822,26178
33823,26177
33824,26176
33825,26175
33826,26174
33827,26173
33828,26172
33829,26171
33830,26170
33831,26169
33832,26168
33833,26167
33834,26166
33835,26165
33836,26164
33837,26163
33838,26162
33839,26161
33840,26160
33841,26159
33842,26158
33843,26157
33844,26156
33845,26155
33846,26154
33847,26153
33848,26152
33849,26151
33850,26150
33851,26149
33852,26148
33853,26147
33854,26146
33855,26145
33856,26144
33857,26143
33858,26142
33859,26141
33860,26140
33861,26139
33862,26138
33863,26137
33864,26136
33865,26135
33866,26134
33867,26133
33868,26132
33869,26131
33870,26130
33871,26129
33872,26128
33873,26127
33874,26126
33875,26125
33876,26124
33877,26123
33878,26122
33879,26121
33880,26120
33881,26119
33882,26118
33883,26117
33884,26116
33885,26115
33886,26114
33887,26113
33888,26112
33889,26111
33890,26110
33891,26109
33892,26108
33893,26107
33894,26106
33895,26105
33896,26104
33897,26103
33898,26102
33899,26101
33900,26100
33901,26099
33902,26098
33903,26097
33904,26096
33905,26095
33906,26094
33907,26093
33908,26092
33909,26091
33910,26090
33911,26089
33912,26088
33913,26087
33914,26086
33915,26085
33916,26084
33917,26083
33918,26082
33919,26081
33920,26080
33921,26079
33922,26078
33923,26077
33924,26076
33925,26075
33926,26074
33927,26073
33928,26072
33929,26071
33930,26070
33931,26069
33932,26068
33933,26067
33934,26066
33935,26065
33936,26064
33937,26063
33938,26062
33939,26061
33940,26060
33941,26059
33942,26058
33943,26057
33944,26056
33945,26055
33946,26054
33947,26053
33948,26052
33949,26051
33950,26050
33951,26049
33952,26048
33953,26047
33954,26046
33955,26045
33956,26044
33957,26043
33958,26042
33959,26041
33960,26040
33961,26039
33962,26038
33963,26037
33964,26036
33965,26035
33966,26034
33967,26033
33968,26032
33969,26031
33970,26030
33971,26029
33972,26028
33973,26027
33974,26026
33975,26025
33976,26024
33977,26023
33978,26022
33979,26021
33980,26020
33981,26019
33982,26018
33983,26017
33984,26016
33985,26015
33986,26014
33987,26013
33988,26012
33989,26011
33990,26010
33991,26009
33992,26008
33993,26007
33994,26006
33995,26005
33996,26004
33997,26003
33998,26002
33999,26001
34000,26000
34001,25999
34002,25998
34003,25997
34004,25996
34005,25995
34006,25994
34007,25993
34008,25992
34009,25991
34010,25990
34011,25989
34012,25988
34013,25987
34014,25986
34015,25985
34016,25984
34017,25983
34018,25982
34019,25981
34020,25980
34021,25979
34022,25978
34023,25977
34024,25976
